,address,locality,country_code,continent,store_code,store_type,longitude,latitude,opening_date,staff_numbers
175,"Studio 0
Jennings spur
Gregoryville
NN3 4BB, High Wycombe",High Wycombe,GB,Europe,HI-F27C7A84,Outlet,51.6,-0.7,2007-07-21,71.0
176,"Flat 50
Sam extension
Wilsonview
FY1W 9BA, Thetford",Thetford,GB,Europe,TH-D94B2E76,Local,52.4,0.8,2015-01-08,30.0
177,"40 Powell lock
Kayborough
DG6 0ZS, Lower Earley",Lower Earley,GB,Europe,LO-3DD01CA8,Mall Kiosk,51.4,-0.9,2021-06-20,6.0
178,"Sontagweg 54
94925 Erfurt, Barmbek-Nord",Barmbek-Nord,DE,Europe,BA-8BA66AA0,Local,53.6,10.0,2006-02-03,33.0
180,"Sagerstr. 64
93083 Leipziger Land, Bad Segeberg",Bad Segeberg,DE,Europe,BA-3A37248A,Super Store,53.9,10.3,2011-11-27,69.0
181,"Flat 25
Chapman turnpike
Matthewsborough
MK0 4RG, Inverness",Inverness,GB,Europe,IN-8A98027C,Super Store,57.5,-4.2,1993-03-17,99.0
182,"Benthinallee 25
56122 Schongau, Charlottenburg-Nord",Charlottenburg-Nord,DE,Europe,CH-42F9D8D8,Local,52.5,13.3,2005-04-26,20.0
183,"Studio 26
Davies skyway
West Elizabeth
E24 2TR, Arbroath",Arbroath,GB,Europe,AR-F938FB8E,Local,56.6,-2.6,2015-02-13,27.0
184,"Wolf-Thies-Weg 032
36732 Höxter, Zeitz",Zeitz,DE,Europe,ZE-EA9C82AA,Local,51.0,12.1,2001-02-19,40.0
185,"Studio 53
Glen isle
New Stewarttown
M59 5XA, Exeter",Exeter,GB,Europe,EX-41AC3888,Local,50.7,-3.5,2010-07-19,24.0
186,"Flat 48U
Clark mount
New Allan
BA9A 8XX, Chapletown",Chapletown,GB,Europe,CH-E1344D81,Local,53.5,-1.5,1997-07-01,28.0
187,"Flat 18
Phillips lane
Lynntown
CF8H 8QU, Great Wyrley",Great Wyrley,GB,Europe,GR-18E26E0C,Local,52.7,-2.0,1999-11-19,34.0
188,"295 Foster haven
Edwardsfurt
M4 8ZJ, Viewpark",Viewpark,GB,Europe,VI-B13ACF87,Local,55.8,-4.1,2000-08-02,33.0
189,"Luka-Adolph-Platz 8/7
49973 Halberstadt, Ehingen",Ehingen,DE,Europe,EH-945D8F25,Super Store,48.3,9.7,2000-06-28,81.0
190,"70 Ward center
Port Nicola
DT73 4WY, Bushey",Bushey,GB,Europe,BU-3FC2A064,Local,51.6,-0.4,2016-11-25,25.0
191,"77 Eleanor fork
Wrightmouth
FK9 4BH, Mexborough",Mexborough,GB,Europe,ME-C1AF27C3,Super Store,53.5,-1.3,2001-03-08,130.0
192,"0 Mason islands
Lake Katyview
L3U 0EX, Penzance",Penzance,GB,Europe,PE-52B1E131,Local,50.1,-5.5,2012-05-02,25.0
193,"Studio 46
Julia points
North Gareth
BL4P 4NS, Rutherglen",Rutherglen,GB,Europe,RU-BFF916C5,Super Store,55.8,-4.2,2001-05-23,128.0
194,"Hülya-Reinhardt-Ring 8/8
84222 Hannoversch Münden, Landshut",Landshut,DE,Europe,LA-BC0455E1,Mall Kiosk,48.5,12.2,2005-08-05,7.0
195,"55 Phillip place
Jasmineberg
SW6 3YS, Belper",Belper,GB,Europe,BE-9A378A7F,Local,53.0,-1.5,2015-02-03,22.0
196,"7 Russell greens
New Jessica
M5A 5GL, Lancing",Lancing,GB,Europe,LA-C1E143DE,Super Store,50.8,-0.3,2006-10-03,138.0
197,"Nuray-Lorch-Ring 4/0
84116 Grevesmühlen, Nidderau",Nidderau,DE,Europe,NI-D757F308,Local,50.2,8.9,1997-05-01,27.0
198,"9 Chelsea trace
Mooremouth
CT32 6HG, Hartley",Hartley,GB,Europe,HA-859769AF,Local,51.4,0.3,2019-09-04,30.0
199,"Dörrstr. 4/6
74777 Neubrandenburg, Walsrode",Walsrode,DE,Europe,WA-0E6E657C,Super Store,52.9,9.6,2013-06-04,76.0
200,"Flat 77
Shaw underpass
Lake Mandy
G8C 2NE, Strood",Strood,GB,Europe,ST-1DAA85E6,Super Store,51.4,0.5,2014-09-17,77.0
201,"82 Pauline island
Port Gail
PA6 6XQ, Winsford",Winsford,GB,Europe,WI-1BEEB9CA,Super Store,53.2,-2.5,2021-01-12,137.0
202,"7 Wright run
South Adrian
N6A 1LX, Hartley",Hartley,GB,Europe,HA-41E65DD9,Super Store,51.4,0.3,2019-11-23,119.0
203,"516 Robinson Street Apt. 867
West Donna, NJ 95809, Jersey City",Jersey City,US,America,JE-3AF1D134,Local,40.7,-74.1,2015-10-02,38.0
204,"97 Jones village
Lynnestad
EH0H 7WL, Kingston upon Hull",Kingston upon Hull,GB,Europe,KI-967D1E81,Local,53.7,-0.3,2013-03-30,20.0
205,"Dippelweg 175
28510 Spremberg, Barmbek-Nord",Barmbek-Nord,DE,Europe,BA-B0933185,Super Store,53.6,10.0,2007-12-15,85.0
206,"5352 Maureen Turnpike Apt. 081
Lake Kevin, WY 05079, Fayetteville",Fayetteville,US,America,FA-6A7ABBAD,Super Store,35.1,-78.9,2008-12-07,131.0
207,"Studio 89
Rice freeway
Taylorshire
N22 1NT, Bushey",Bushey,GB,Europe,BU-3020DF6C,Local,51.6,-0.4,2020-08-22,36.0
208,"Mariola-Stey-Weg 67
59162 Bad Kreuznach, Friedberg",Friedberg,DE,Europe,FR-91D11D69,Outlet,48.4,11.0,2007-12-21,51.0
209,"Flat 2
Gibson stream
Thorpeview
AL14 1ZX, Strood",Strood,GB,Europe,ST-32641EC1,Local,51.4,0.5,1996-10-26,33.0
210,"Wanda-Etzold-Gasse 1
80729 Finsterwalde, Schleswig",Schleswig,DE,Europe,SC-ADA59883,Local,54.5,9.6,2017-05-21,32.0
211,"Studio 52
Brown place
New Kimland
WC2 0HD, Gainsborough",Gainsborough,GB,Europe,GA-2252ED9A,Local,53.4,-0.8,2009-11-19,31.0
212,"Studio 26e
Miles port
Vincentfurt
G2 0PL, Westbury",Westbury,GB,Europe,WE-298C66F0,Super Store,51.3,-2.2,1998-02-27,111.0
213,"303 Abdul cliffs
Sandersmouth
NR18 5HB, Poulton-le-Fylde",Poulton-le-Fylde,GB,Europe,PO-3A1A12CD,Outlet,53.8,-3.0,2000-06-23,58.0
214,"Flat 81
Gardner mission
North Leighton
ZE25 5WP, Cowes",Cowes,GB,Europe,CO-EAEDFFF3,Local,50.8,-1.3,2008-03-20,30.0
215,"Tina-Döring-Gasse 68
95518 Calw, Gauting",Gauting,DE,Europe,GA-846D92B4,Local,48.1,11.4,1995-04-22,28.0
216,"Flat 75b
Robert courts
Adamsstad
PA4B 9HF, Westbury",Westbury,GB,Europe,WE-54DE559C,Local,51.3,-2.2,2016-10-31,33.0
218,"Flat 08f
Francis flat
West Kathrynstad
SE69 3RR, Penzance",Penzance,GB,Europe,PE-60C328DB,Local,50.1,-5.5,2013-10-25,20.0
219,"9 Walker skyway
South Naomimouth
W58 1FA, Blackpool",Blackpool,GB,Europe,BL-8387506C,Local,53.8,-3.0,2021-05-19,33.0
220,"Strohplatz 83
98919 Perleberg, Oberhausen",Oberhausen,DE,Europe,OB-B57D2016,Super Store,51.5,6.9,2014-05-21,82.0
221,"0885 Smith Summit
South Heather, DC 76175, Redding",Redding,US,America,RE-4D07B5F2,Local,40.6,-122.4,2003-04-04,33.0
222,"Schleichallee 0
69754 Naila, Hofheim am Taunus",Hofheim am Taunus,DE,Europe,HO-85D2BA5B,Super Store,50.1,8.4,2016-02-06,82.0
223,"Nelli-Täsche-Gasse 7
02190 Dinslaken, Verl",Verl,DE,Europe,VE-EE7A1F48,Super Store,51.9,8.5,2010-05-21,118.0
224,"Flat 78
Higgins ports
Lloydfort
LN0X 1AE, Rhosllanerchrugog",Rhosllanerchrugog,GB,Europe,RH-AB6C3782,Local,53.0,-3.1,2015-02-19,27.0
225,"68 Briggs cliff
Scottton
S05 6HX, Aberdeen",Aberdeen,GB,Europe,AB-316DE4BA,Local,57.1,-2.1,1993-11-21,37.0
226,"1 Charlene summit
East Terence
EH0 7FH, Lancing",Lancing,GB,Europe,LA-F0652295,Local,50.8,-0.3,2018-02-13,33.0
227,"5 Gough park
Baldwinshire
KA39 6EQ, East Dereham",East Dereham,GB,Europe,EA-6B5D31D8,Outlet,52.7,0.9,1994-09-16,56.0
228,"Studio 5
Charlotte park
Bethanyview
L99 4EA, Belper",Belper,GB,Europe,BE-2DE7E6FD,Outlet,53.0,-1.5,2013-11-19,72.0
229,"van der Dussenallee 980
73428 Karlsruhe, Hofheim am Taunus",Hofheim am Taunus,DE,Europe,HO-978C59DC,Outlet,50.1,8.4,2014-04-07,87.0
230,"833 Amanda well
Elliotttown
CM38 7DQ, Kingston upon Hull",Kingston upon Hull,GB,Europe,KI-AF3A421C,Local,53.7,-0.3,2006-05-04,32.0
232,"Flat 16
Josephine streets
Lesliebury
SG38 6QB, Chapletown",Chapletown,GB,Europe,CH-C9AB9518,Local,53.5,-1.5,2006-08-23,40.0
233,"Studio 66
Jill lodge
Pottston
HR8 4QD, Rutherglen",Rutherglen,GB,Europe,RU-514020AC,Super Store,55.8,-4.2,2015-03-20,80.0
234,"Ottomar-Mans-Gasse 67
61565 Hofgeismar, Wittenau",Wittenau,DE,Europe,WI-5CDC1053,Super Store,52.6,13.3,2018-10-03,101.0
235,"23220 Christine Passage
Lake Karen, ME 66805, Mira Mesa",Mira Mesa,US,America,MI-D57825AA,Mall Kiosk,32.9,-117.1,2000-02-12,4.0
236,"2 Keith course
Walkerport
HS3X 9BE, Winsford",Winsford,GB,Europe,WI-293A03C1,Outlet,53.2,-2.5,2011-11-25,70.0
237,"566 John gardens
Port Glen
WN31 5WB, Great Wyrley",Great Wyrley,GB,Europe,GR-84BD26D4,Super Store,52.7,-2.0,2003-11-06,131.0
238,"Flat 77
Rita path
Smithstad
N59 7SX, Thetford",Thetford,GB,Europe,TH-B6A0AB51,Local,52.4,0.8,2021-08-05,22.0
239,"Studio 40Z
Graham stravenue
Brownfort
S7W 5YB, Surbiton",Surbiton,GB,Europe,SU-203C8474,Super Store,51.4,-0.3,2007-09-05,93.0
240,"Flat 65
Gordon estates
Longbury
G4B 4XF, Exeter",Exeter,GB,Europe,EX-A3F2DB7C,Mall Kiosk,50.7,-3.5,2014-07-28,6.0
241,"Drubplatz 5/8
30390 Hofgeismar, Albstadt",Albstadt,DE,Europe,AL-9E1A5529,Local,48.2,9.0,2022-07-29,39.0
242,"Flat 84d
Carol points
Paigeland
G3 0PD, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-DA786EF6,Local,51.8,1.2,2006-10-04,22.0
243,"Dörschnerweg 8
53663 Saulgau, Aschaffenburg",Aschaffenburg,DE,Europe,AS-D26C759B,Local,50.0,9.2,2004-12-07,20.0
244,"1135 Savannah Summit
Pierceshire, CO 66052, Fairview Heights",Fairview Heights,US,America,FA-0A1B14FB,Outlet,38.6,-90.0,1994-10-17,73.0
245,"5 Reynolds run
Jenniferfort
E8G 5YX, High Wycombe",High Wycombe,GB,Europe,HI-FD1137FA,Mall Kiosk,51.6,-0.7,1997-03-15,7.0
246,"5 Gardner mission
North Mohammedfort
G4 8XS, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-7BF16887,Local,51.8,1.2,2018-03-09,23.0
247,"Studio 85
Evans fields
East Gavinport
DT9P 1AP, Penzance",Penzance,GB,Europe,PE-360EA944,Local,50.1,-5.5,1995-06-06,37.0
249,"Killerweg 58
68233 Kronach, Landshut",Landshut,DE,Europe,LA-7A9AA65C,Super Store,48.5,12.2,1994-12-02,129.0
250,"491 Joel inlet
Port Justinside
M3 3JS, Aberdeen",Aberdeen,GB,Europe,AB-4ABD6D51,Mall Kiosk,57.1,-2.1,1994-08-19,6.0
251,"Knappegasse 4/9
24537 Düren, Radevormwald",Radevormwald,DE,Europe,RA-5F41ED85,Local,51.2,7.4,2017-12-27,38.0
252,"Studio 3
Gregory cove
North Geoffreyberg
E9G 4XP, Belper",Belper,GB,Europe,BE-7C142381,Mall Kiosk,53.0,-1.5,2008-11-15,7.0
253,"5 Gill square
Blakeborough
PR9W 6XB, Brierley Hill",Brierley Hill,GB,Europe,BR-FB62A5BA,Mall Kiosk,52.5,-2.1,2004-12-30,4.0
254,"Faustgasse 1/9
35075 Lichtenfels, Oschatz",Oschatz,DE,Europe,OS-EE0CC48A,Local,51.3,13.1,2015-05-11,28.0
255,"98 Barnett alley
Chambersland
N96 1QA, Viewpark",Viewpark,GB,Europe,VI-682A89FF,Local,55.8,-4.1,1998-12-18,23.0
256,"Pölitzring 379
05718 Zossen, Gauting",Gauting,DE,Europe,GA-5957F561,Mall Kiosk,48.1,11.4,2019-09-13,6.0
257,"47 Gavin summit
East Lucybury
SK9 4AA, Poulton-le-Fylde",Poulton-le-Fylde,GB,Europe,PO-4AF8FC4D,Local,53.8,-3.0,1999-03-30,38.0
258,"61 Taylor crest
Longport
B6 6WR, Selby",Selby,GB,Europe,SE-68A67454,Local,53.8,-1.1,2004-08-13,30.0
259,"Hans-Bernd-Atzler-Ring 1/7
78760 Zschopau, Radevormwald",Radevormwald,DE,Europe,RA-412FE889,Super Store,51.2,7.4,2009-07-22,72.0
260,"Marita-Ziegert-Allee 511
20274 Zerbst, Kirchlengern",Kirchlengern,DE,Europe,KI-81D6FEBD,Local,52.2,8.6,2001-01-12,33.0
261,"Studio 23
Matthews village
East Elliott
LU6A 5BE, Westbury",Westbury,GB,Europe,WE-41EFA2D6,Outlet,51.3,-2.2,2019-04-27,60.0
262,"Studio 68
Ward knoll
Stephensonside
SL42 7JL, Leyland",Leyland,GB,Europe,LE-1438EF01,Local,53.7,-2.7,1995-01-20,23.0
263,"Maria-Theresia-Johann-Allee 52
05110 Scheinfeld, Siegburg",Siegburg,DE,Europe,SI-3E5F4AD9,Local,50.8,7.2,2010-10-27,20.0
264,"Rosina-Henk-Gasse 8/6
59445 Aschaffenburg, Pfullingen",Pfullingen,DE,Europe,PF-F54C3265,Local,48.5,9.2,2006-07-08,37.0
265,"7314 Cobb Course Apt. 178
Garrettmouth, IN 57585, Port Richmond",Port Richmond,US,America,PO-D4D326B4,Local,40.6,-74.1,2005-06-07,23.0
266,"Studio 53
Miles fort
Jonesland
B2J 8HG, Selby",Selby,GB,Europe,SE-09EAF854,Local,53.8,-1.1,2013-11-04,28.0
267,"18980 John Points Apt. 129
Robinsonshire, PW 88197, Belle Glade",Belle Glade,US,America,BE-DAD46DCD,Local,26.7,-80.7,1995-01-21,32.0
268,"3 Graham manors
Tracystad
RG1 5XZ, Belper",Belper,GB,Europe,BE-BC3E4F9A,Super Store,53.0,-1.5,2002-11-07,111.0
269,"Werneckeweg 9/6
93470 Bad Mergentheim, Weimar",Weimar,DE,Europe,WE-55D0E7FF,Local,51.0,11.3,1998-05-02,34.0
270,"Studio 1
Kyle mission
New Glentown
SL43 9YP, Strood",Strood,GB,Europe,ST-8D1A43F1,Local,51.4,0.5,2018-04-26,34.0
271,"Claire-Heidrich-Weg 2/8
59107 Sankt Goar, Verl",Verl,DE,Europe,VE-1050754E,Local,51.9,8.5,2007-09-03,24.0
272,"Flat 3
Yvonne views
Matthewsstad
PL50 0QL, Chapletown",Chapletown,GB,Europe,CH-86DFF57D,Local,53.5,-1.5,1997-10-26,27.0
273,"970 Myers heights
Lorrainemouth
LS0B 5DB, Great Wyrley",Great Wyrley,GB,Europe,GR-6D292223,Local,52.7,-2.0,2018-02-26,22.0
274,"41 Carr ranch
Kieranfurt
G1 7DX, High Wycombe",High Wycombe,GB,Europe,HI-D59BBEEC,Super Store,51.6,-0.7,2017-06-19,114.0
275,"Flat 83t
Thomas road
South Adam
TW08 6QY, Chapletown",Chapletown,GB,Europe,CH-8A74708A,Outlet,53.5,-1.5,1995-04-29,52.0
276,"265 Talbot fork
Rogersmouth
E1 7EP, Great Wyrley",Great Wyrley,GB,Europe,GR-30543E4C,Super Store,52.7,-2.0,1999-11-24,137.0
277,"70 Dale lakes
East Adam
E3 9QS, Great Wyrley",Great Wyrley,GB,Europe,GR-664E0CB3,Local,52.7,-2.0,2011-08-15,38.0
278,"Otto-Tlustek-Ring 23
53302 Grevenbroich, Karben",Karben,DE,Europe,KA-249967D9,Local,50.2,8.8,1999-01-12,31.0
279,"2 Francis mission
Shaunton
G3 9WF, Exeter",Exeter,GB,Europe,EX-B1AACC7D,Local,50.7,-3.5,2005-04-07,37.0
280,"332 Eleanor forest
Rachelville
B3J 6YX, Blackpool",Blackpool,GB,Europe,BL-04FD6EF3,Local,53.8,-3.0,2002-11-22,28.0
281,"Flat 44
Gareth roads
Lake Jeanborough
CW7V 4GP, Surbiton",Surbiton,GB,Europe,SU-B415327A,Local,51.4,-0.3,2011-02-19,23.0
282,"Flat 26c
Gill dam
North Bryanport
M1 2NX, Walton-on-the-Naze",Walton-on-the-Naze,GB,Europe,WA-0A35C594,Super Store,51.8,1.3,2006-06-15,132.0
283,"2 Matthews street
Lynchborough
FK37 3TX, Devizes",Devizes,GB,Europe,DE-504A9BFE,Local,51.4,-2.0,2013-05-04,38.0
284,"275 Williams garden
Kingland
W8 1NZ, Arbroath",Arbroath,GB,Europe,AR-CB0D95D8,Local,56.6,-2.6,2003-01-06,20.0
285,"Reinhard-Weller-Allee 7
09791 Uelzen, Reutlingen",Reutlingen,DE,Europe,RE-FAF57EF7,Mall Kiosk,48.5,9.2,2013-07-13,4.0
286,"2 Lewis burg
Josephfort
W14 4SB, Aberdeen",Aberdeen,GB,Europe,AB-337AEBA7,Outlet,57.1,-2.1,1998-07-18,63.0
287,"2 Ian gateway
Lynneside
NP3 4SR, Penzance",Penzance,GB,Europe,PE-8BF5FE22,Outlet,50.1,-5.5,2008-02-14,70.0
288,"653 Smith radial
Lydiaport
E8E 8SU, Bushey",Bushey,GB,Europe,BU-0FB4CF87,Local,51.6,-0.4,2003-04-23,30.0
289,"Faustring 1
52133 Duderstadt, Memmingen",Memmingen,DE,Europe,ME-6529390A,Outlet,48.0,10.2,2005-06-13,78.0
290,"Flat 07
Dawson mall
Edwardston
LE11 0TG, Newbury",Newbury,GB,Europe,NE-2B35DCBD,Local,51.4,-1.3,2011-08-20,23.0
291,"Buchholzallee 372
93158 Bremen, Burscheid",Burscheid,DE,Europe,BU-90D457E0,Local,51.1,7.1,2004-11-17,40.0
292,"Löwerallee 49
00561 Miltenberg, Landshut",Landshut,DE,Europe,LA-55069B69,Mall Kiosk,48.5,12.2,2001-05-04,6.0
293,"Flat 0
Billy hill
Hughstad
G3B 0EL, Chapletown",Chapletown,GB,Europe,CH-DEF208AA,Mall Kiosk,53.5,-1.5,2022-02-25,8.0
294,"98501 Emily Field Suite 577
West Michael, IN 29247, Brunswick",Brunswick,US,America,BR-CACF7508,Mall Kiosk,43.9,-70.0,2000-02-15,7.0
295,"Flat 96s
Michelle courts
South Geraldside
EX08 4PA, Great Wyrley",Great Wyrley,GB,Europe,GR-911A7DFC,Outlet,52.7,-2.0,2010-02-02,66.0
296,"29 Craig mountains
New Kellyville
M3 1YE, Blackpool",Blackpool,GB,Europe,BL-9A86B74D,Local,53.8,-3.0,1993-01-26,24.0
297,"Flat 07
Owen gardens
New Terry
L8U 0DY, Barnet",Barnet,GB,Europe,BA-99F54BD0,Super Store,51.6,-0.2,2016-05-16,113.0
298,"Reingard-Weinhage-Weg 9/9
49079 Zerbst, Trossingen",Trossingen,DE,Europe,TR-658557DD,Local,48.1,8.6,2016-04-29,20.0
299,"05 Stone trail
Lake Alexandratown
W3 1YU, Blackpool",Blackpool,GB,Europe,BL-D6CF153F,Mall Kiosk,53.8,-3.0,2004-03-15,4.0
300,"Flat 12
Harriet circle
Sandraland
UB0V 3QF, Arbroath",Arbroath,GB,Europe,AR-2284FD32,Mall Kiosk,56.6,-2.6,2018-11-29,4.0
301,"Christine-Winkler-Straße 5
08309 Wurzen, Gronau",Gronau,DE,Europe,GR-63F021A1,Mall Kiosk,52.2,7.0,2020-02-22,6.0
302,"Flat 53
Liam vista
Alicehaven
E6E 7TE, East Dereham",East Dereham,GB,Europe,EA-EB4F2E1B,Outlet,52.7,0.9,2000-09-20,68.0
303,"Döringallee 7
21119 Sankt Goarshausen, Gifhorn",Gifhorn,DE,Europe,GI-718674C0,Super Store,52.5,10.6,2005-01-10,78.0
304,"Kadestr. 0
65793 Hildesheim, Charlottenburg-Nord",Charlottenburg-Nord,DE,Europe,CH-7638016B,Local,52.5,13.3,2000-06-27,31.0
305,"8 Baker orchard
Joycestad
S7 3XE, Gainsborough",Gainsborough,GB,Europe,GA-D570038A,Super Store,53.4,-0.8,1996-05-18,137.0
306,"Mercedes-Benthin-Ring 2/8
93429 Saarlouis, Hofheim am Taunus",Hofheim am Taunus,DE,Europe,HO-16A376B0,Local,50.1,8.4,2022-06-18,28.0
307,"5 Cole rapid
West Robert
SN63 0XR, Aberdeen",Aberdeen,GB,Europe,AB-30E0C17F,Local,57.1,-2.1,2003-05-17,37.0
308,"Peukertring 850
19830 Bad Brückenau, Nidderau",Nidderau,DE,Europe,NI-AB0FECD7,Outlet,50.2,8.9,2022-10-12,90.0
309,"Flat 1
Brenda fields
New Brenda
SA7N 1WA, Selby",Selby,GB,Europe,SE-C44E6951,Outlet,53.8,-1.1,1993-04-19,40.0
310,"Studio 24I
Nathan lock
Adamberg
BR0M 3YZ, Cowes",Cowes,GB,Europe,CO-308FF73B,Local,50.8,-1.3,2019-01-06,39.0
311,"4 Wright ways
South Timothychester
FK4B 2WB, Exeter",Exeter,GB,Europe,EX-B4EE25D8,Local,50.7,-3.5,2007-05-27,38.0
312,"Studio 97
Morris wall
West Karl
SL9 9DZ, Selby",Selby,GB,Europe,SE-E21DDC72,Local,53.8,-1.1,2017-09-04,35.0
313,"349 Megan extensions
West Martin
PH39 7DR, Thetford",Thetford,GB,Europe,TH-142AE777,Super Store,52.4,0.8,2007-05-05,94.0
314,"10212 Victoria Ports
Port Jillview, MN 30315, Carlsbad",Carlsbad,US,America,CA-70469742,Mall Kiosk,32.4,-104.2,2012-09-22,5.0
315,"Flat 09
Ford cliff
Jeffreyville
W6E 2FW, Newbury",Newbury,GB,Europe,NE-6046DE65,Local,51.4,-1.3,1996-06-01,29.0
316,"118 Logan Port Suite 682
New Jacobton, SC 81887, Lutz",Lutz,US,America,LU-439557A9,Mall Kiosk,28.2,-82.5,2012-08-18,4.0
317,"317 Douglas springs
Kayleighberg
B9C 7QG, Surbiton",Surbiton,GB,Europe,SU-163D2755,Outlet,51.4,-0.3,2012-10-07,77.0
318,"Studio 4
Fuller crossing
West Guy
SM9 8AQ, Viewpark",Viewpark,GB,Europe,VI-8EBC5471,Local,55.8,-4.1,2004-01-23,27.0
319,"268 Smith walks
North Stuartborough
W42 8LL, Bushey",Bushey,GB,Europe,BU-834779E4,Super Store,51.6,-0.4,2017-11-17,93.0
320,"32961 Daniel Bridge
West Malikfurt, ME 07252, Sterling",Sterling,US,America,ST-6590521C,Local,39.0,-77.4,1996-02-04,32.0
321,"Fabian-Kruschwitz-Ring 1
42324 Wiedenbrück, Hofheim am Taunus",Hofheim am Taunus,DE,Europe,HO-CE40B554,Super Store,50.1,8.4,2019-12-18,134.0
322,"167 Damien valley
Port Mohamedborough
M10 4LS, Lower Earley",Lower Earley,GB,Europe,LO-8E1CA9E3,Super Store,51.4,-0.9,1996-09-18,96.0
323,"4 White greens
Stephenmouth
TS3 9AX, Surbiton",Surbiton,GB,Europe,SU-ABF4F9A1,Mall Kiosk,51.4,-0.3,2001-05-18,7.0
324,"2 Kieran alley
South Leanneshire
EH4 8AQ, Cowes",Cowes,GB,Europe,CO-9A576872,Outlet,50.8,-1.3,2015-03-06,84.0
325,"Hertrampfallee 45
17758 Strasburg, Albstadt",Albstadt,DE,Europe,AL-EE8984F0,Mall Kiosk,48.2,9.0,2003-10-16,5.0
326,"Diethard-Bien-Ring 95
87473 Neunburg vorm Wald, Albstadt",Albstadt,DE,Europe,AL-FB5FAE9B,Local,48.2,9.0,2005-03-26,22.0
327,"Flat 38E
Roy squares
Mahmoodton
RH7P 3AS, East Dereham",East Dereham,GB,Europe,EA-EC2DAADE,Local,52.7,0.9,2010-11-15,36.0
328,"Boucseinweg 1/9
96416 Worbis, Stuttgart",Stuttgart,DE,Europe,ST-D14ED89D,Outlet,48.8,9.2,1998-09-29,59.0
329,"Flat 3
Carole walks
Davisborough
S2 5EE, Lower Earley",Lower Earley,GB,Europe,LO-C4AB23C1,Local,51.4,-0.9,2015-08-31,22.0
330,"Schleichstr. 883
92656 Bruchsal, Oberhausen",Oberhausen,DE,Europe,OB-4B85CD4E,Super Store,51.5,6.9,1996-10-22,108.0
331,"Flat 9
Marc islands
Joanfort
LN39 1RY, Bushey",Bushey,GB,Europe,BU-79F72A64,Mall Kiosk,51.6,-0.4,2011-09-24,4.0
332,"Marit-Zirme-Platz 8
08920 Berchtesgaden, Eppingen",Eppingen,DE,Europe,EP-E66BE479,Mall Kiosk,49.1,8.9,1996-10-15,6.0
334,"9 Jones divide
Whitechester
LU9E 4BL, Walton-on-the-Naze",Walton-on-the-Naze,GB,Europe,WA-58021322,Super Store,51.8,1.3,2011-02-08,80.0
335,"Beckmannring 978
52046 Bad Freienwalde, Korschenbroich",Korschenbroich,DE,Europe,KO-7E39C57F,Local,51.2,6.5,1995-02-26,33.0
336,"588 Natalie plaza
Annefurt
N94 8GD, High Wycombe",High Wycombe,GB,Europe,HI-AED3C6CD,Local,51.6,-0.7,2012-06-21,29.0
337,"6 John port
North Amanda
G6 2EU, Aberdeen",Aberdeen,GB,Europe,AB-D665986A,Local,57.1,-2.1,2002-07-21,32.0
338,"Kata-Seifert-Gasse 241
04496 Wetzlar, Bretten",Bretten,DE,Europe,BR-B7C294A7,Outlet,49.0,8.7,2018-02-08,77.0
339,"Flat 5
Ward gardens
New Timothy
SO9X 6NY, Lymington",Lymington,GB,Europe,LY-120579E6,Local,50.8,-1.5,1998-05-05,34.0
340,"148 Samuel course
Nicolaside
GY3E 5SD, Great Wyrley",Great Wyrley,GB,Europe,GR-250FBD0C,Local,52.7,-2.0,1994-11-24,27.0
342,"Mareile-Geißler-Straße 54
41907 Lobenstein, Landshut",Landshut,DE,Europe,LA-6D1FE061,Outlet,48.5,12.2,2017-10-24,89.0
343,"Bruderstr. 1/5
24745 Mayen, Bretten",Bretten,DE,Europe,BR-09D8DE69,Mall Kiosk,49.0,8.7,1999-01-02,5.0
344,"Flat 06e
Herbert fall
Lake Frank
FK92 1JZ, Westbury",Westbury,GB,Europe,WE-C5C34475,Super Store,51.3,-2.2,1994-01-29,134.0
345,"22 Taylor island
Lake Danielfort
B6 8NH, Inverness",Inverness,GB,Europe,IN-827175EE,Local,57.5,-4.2,2010-06-06,36.0
346,"Heinz-Dieter-Stadelmann-Ring 55
11784 Miesbach, Verl",Verl,DE,Europe,VE-38B76FFE,Local,51.9,8.5,2006-07-18,28.0
347,"Mirco-Dörschner-Straße 4/3
16157 Jülich, Oschatz",Oschatz,DE,Europe,OS-4BF93680,Local,51.3,13.1,2020-11-13,34.0
348,"auch Schlauchinstraße 287
85621 Ochsenfurt, Weimar",Weimar,DE,Europe,WE-69BFEA46,Outlet,51.0,11.3,2009-07-26,53.0
349,"Ilonka-Rust-Gasse 700
44228 Burgdorf, Halstenbek",Halstenbek,DE,Europe,HA-FC4E6AFF,Local,53.6,9.8,2017-06-01,32.0
350,"7 Tracy bridge
Dohertyport
E8H 1UF, Exeter",Exeter,GB,Europe,EX-A01E0020,Local,50.7,-3.5,2004-01-23,39.0
351,"06969 Dalton Rapid Apt. 131
Port James, DE 55905, Hutchinson",Hutchinson,US,America,HU-57B095A2,Local,38.1,-97.9,1998-01-22,40.0
